"species","longitude","latitude","country","verbatimLocality"
"Canis simensis",40.2628,7.47977,"Ethiopia","Africa | Ethiopia | Bole Mountains, 12,000 ft. 150 mi SE Addis Ababa"
"Canis simensis",39.150002,7.36667,"Ethiopia",NA
"Canis simensis",39.333332,7.833334,"Ethiopia",NA
"Canis simensis",39.966671,8.2,"Ethiopia",NA
"Canis simensis",39.450001,7.916667,"Ethiopia",NA
"Canis simensis",39.450001,7.916667,"Ethiopia",NA
"Gorilla beringei",29.703911,-1.152981,"Uganda",NA
"Gorilla beringei",29.710072,-0.995061,"Uganda",NA
"Gorilla beringei",29.761703,-0.948749,"Uganda",NA
"Gorilla beringei",29.636392,-1.131107,"Uganda",NA
"Gorilla beringei",29.726382,-1.11472,"Uganda",NA
"Gorilla beringei",29.767909,-0.950216,"Uganda",NA
"Gorilla beringei",29.737629,-0.97565,"Uganda",NA
"Gorilla beringei",29.700718,-1.016826,"Uganda",NA
"Gorilla beringei",29.640635,-1.198388,"Uganda",NA
"Gorilla beringei",29.580566,-1.582289,"Rwanda","Rwanda"
"Gorilla beringei",29.626146,-1.045913,"Uganda",NA
"Gorilla beringei",29.761861,-1.178985,"Uganda",NA
"Gorilla beringei",29.738191,-1.059975,"Uganda",NA
"Gorilla beringei",29.698521,-1.152264,"Uganda",NA
"Gorilla beringei",29.645674,-1.140933,"Uganda",NA
"Gorilla beringei",29.494993,-1.431348,"Rwanda","Rwanda"
"Gorilla beringei",29.698792,-1.049822,"Uganda",NA
"Gorilla beringei",29.648233,-1.08963,"Uganda",NA
"Gorilla beringei",29.680056,-1.128196,"Uganda",NA
"Gorilla beringei",29.794792,-1.008586,"Uganda",NA
"Gorilla beringei",29.757764,-1.064452,"Uganda",NA
"Gorilla beringei",29.771935,-1.090502,"Uganda",NA
"Gorilla beringei",29.611193,-1.144613,"Uganda",NA
"Gorilla beringei",29.617936,-1.096895,"Uganda",NA
"Gorilla beringei",29.651008,-1.17428,"Uganda",NA
"Gorilla beringei",29.692596,-1.189302,"Uganda",NA
"Gorilla beringei",29.581423,-1.488046,"Rwanda","Rwanda"
"Gorilla beringei",29.715021,-0.812188,"Uganda",NA
"Gorilla beringei",29.761543,-0.908886,"Uganda",NA
"Gorilla beringei",29.442526,-1.511093,"Rwanda","Rwanda"
"Gorilla beringei",29.68442,-0.987182,"Uganda",NA
"Gorilla beringei",29.648772,-1.066858,"Uganda",NA
"Gorilla beringei",29.762968,-1.056893,"Uganda",NA
"Gorilla beringei",29.426262,-1.416492,"Rwanda","Rwanda"
"Gorilla beringei",28.67361,-2.232624,"Congo, Democratic Republic of the","Sud-Kivu, CD-KV, CD"
"Gorilla beringei",29.4615,-1.242595,"Congo, Democratic Republic of the","Nord-Kivu, CD-KV, CD"
"Gorilla beringei",29.785829,-1.18293,"Uganda",NA
"Gorilla beringei",29.56535,-1.509394,"Rwanda","Rwanda"
"Gorilla beringei",29.451073,-1.552075,"Rwanda","Rwanda"
"Gorilla beringei",29.410801,-1.587419,"Rwanda","Rwanda"
"Gorilla beringei",29.384106,-1.204448,"Congo, Democratic Republic of the","Nord-Kivu, CD-KV, CD"
"Gorilla beringei",29.40847,-1.428856,"Rwanda","Rwanda"
"Gorilla beringei",29.626725,-1.012677,"Uganda",NA
"Gorilla beringei",29.649845,-1.147188,"Uganda",NA
"Gorilla beringei",29.60726,-1.178151,"Uganda",NA
"Gorilla beringei",29.761915,-1.110729,"Uganda",NA
"Gorilla beringei",29.510297,-1.471273,"Rwanda","Rwanda"
"Gorilla beringei",29.535826,-1.562948,"Rwanda","Rwanda"
"Gorilla beringei",29.524831,-1.546149,"Rwanda","Rwanda"
"Gorilla beringei",29.503429,-1.430704,"Rwanda","Rwanda"
"Gorilla beringei",29.567346,-1.502188,"Rwanda","Rwanda"
"Gorilla beringei",29.453341,-1.561752,"Rwanda","Rwanda"
"Gorilla beringei",29.522376,-1.589645,"Rwanda","Rwanda"
"Gorilla beringei",29.472027,-1.435848,"Rwanda","Rwanda"
"Gorilla beringei",29.441644,-1.49991,"Rwanda","Rwanda"
"Gorilla beringei",29.755462,-1.100105,"Uganda",NA
"Gorilla beringei",29.671278,-0.94625,"Uganda",NA
"Gorilla beringei",29.655823,-0.971565,"Uganda",NA
"Gorilla beringei",29.698792,-1.049822,"Uganda",NA
"Gorilla beringei",29.490296,-1.457867,"Rwanda","Rwanda"
"Gorilla beringei",29.578157,-1.431824,"Rwanda","Rwanda"
"Gorilla beringei",29.661123,-1.26602,"Uganda",NA
"Gorilla beringei",29.661755,-1.076623,"Uganda",NA
"Gorilla beringei",29.733414,-1.130011,"Uganda",NA
"Gorilla beringei",29.74672,-1.122328,"Uganda",NA
"Gorilla beringei",29.6436,-1.040216,"Uganda",NA
"Gorilla beringei",29.65719,-1.01733,"Uganda",NA
"Gorilla beringei",29.701254,-1.043713,"Uganda",NA
"Gorilla beringei",29.644962,-1.055874,"Uganda",NA
"Gorilla beringei",29.758283,-1.107186,"Uganda",NA
"Gorilla beringei",29.658319,-1.190132,"Uganda",NA
"Gorilla beringei",29.774814,-1.141317,"Uganda",NA
"Gorilla beringei",29.628603,-1.17262,"Uganda",NA
"Gorilla beringei",29.642908,-1.026425,"Uganda",NA
"Gorilla beringei",29.667969,-1.182398,"Uganda",NA
"Gorilla beringei",29.764991,-1.148491,"Uganda",NA
"Gorilla beringei",29.653765,-1.063851,"Uganda",NA
"Gorilla beringei",29.662987,-1.031473,"Uganda",NA
"Gorilla beringei",29.645682,-1.089146,"Uganda",NA
"Gorilla beringei",29.470793,-1.536295,"Rwanda",NA
"Gorilla beringei",29.631265,-1.152384,"Uganda",NA
"Gorilla beringei",29.538769,-1.468495,"Rwanda","Rwanda"
"Gorilla beringei",29.418894,-1.475967,"Rwanda","Rwanda"
"Gorilla beringei",29.691356,-1.130854,"Uganda",NA
"Gorilla beringei",29.785475,-1.171608,"Uganda",NA
"Gorilla beringei",29.600617,-1.15704,"Uganda",NA
"Gorilla beringei",29.70755,-1.198775,"Uganda",NA
"Gorilla beringei",29.600846,-1.113681,"Uganda",NA
"Gorilla beringei",29.799652,-1.040892,"Uganda",NA
"Gorilla beringei",29.724339,-1.05457,"Uganda",NA
"Gorilla beringei",29.752542,-1.044647,"Uganda",NA
"Gorilla beringei",29.700407,-1.152206,"Uganda",NA
"Gorilla beringei",29.650424,-1.080098,"Uganda",NA
"Gorilla beringei",29.644383,-1.08231,"Uganda",NA
"Gorilla beringei",28.16196,-1.939725,"Congo, Democratic Republic of the","Kahuzi-Biega, CD-KV, CD"
"Gorilla beringei",29.443086,-1.581648,"Rwanda","Rwanda"
"Gorilla beringei",29.494652,-0.144789,"Congo, Democratic Republic of the","Nord-Kivu, CD-KV, CD"
"Gorilla beringei",29.79216,-1.055663,"Uganda",NA
"Gorilla beringei",29.486515,-1.483261,"Rwanda","Rwanda"
"Gorilla beringei",29.523218,-1.522557,"Rwanda","Rwanda"
"Gorilla beringei",29.511359,-1.466418,"Rwanda","Rwanda"
"Gorilla beringei",29.471132,-1.583365,"Rwanda","Rwanda"
"Gorilla beringei",29.619383,-1.332195,"Uganda",NA
"Gorilla beringei",29.438665,-1.571166,"Rwanda","Rwanda"
"Gorilla beringei",29.498351,-1.598371,"Rwanda","Rwanda"
"Gorilla beringei",29.591533,-1.42677,"Rwanda","Rwanda"
"Gorilla beringei",29.333333,0.15,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.333333,0.15,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.55,-1.333333,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.1,-0.371146,"Congo, Democratic Republic of the","Belgian Congo, 30 km. S. of Lubero"
"Gorilla beringei",29.641939,-1.38806,"Uganda",NA
"Gorilla beringei",29.359444,-1.343889,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.15,-0.366667,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.15,-0.366667,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.5833,-1.3833,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.4333,-1.45,"Congo, Democratic Republic of the",NA
"Gorilla beringei",29.8333,-1,"Uganda",NA
"Gorilla beringei",29.1667,-2,"Rwanda",NA
"Gorilla beringei",29.1667,-2,"Rwanda",NA
"Gorilla beringei",29.8333,-1,"Uganda",NA
"Gorilla beringei",29.1667,-2,"Rwanda",NA
"Gorilla beringei",29.63,-4.88,"Tanzania, United Republic of",NA
"Lycaon pictus",31.740758,-25.354573,"South Africa","South Africa"
"Lycaon pictus",22.7954,-18.880721,"Botswana","Ngamiland West, BW-NC, BW"
"Lycaon pictus",31.415753,-25.093688,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.34207,-24.891831,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",16.392062,-21.514268,"Namibia","Namibia"
"Lycaon pictus",31.120677,-24.227809,"South Africa","Limpopo, ZA"
"Lycaon pictus",31.626357,-24.943227,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.566461,-25.478036,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.449579,-24.608121,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",31.613976,-24.589399,"South Africa","South Africa"
"Lycaon pictus",31.782519,-24.370955,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.473376,-23.856102,"South Africa",NA
"Lycaon pictus",32.253983,-11.846221,"Zambia","Muchinga, ZM"
"Lycaon pictus",32.363739,-11.839273,"Zambia","Muchinga, ZM"
"Lycaon pictus",23.976542,-22.182743,"Botswana","Ghanzi, BW-GH, BW"
"Lycaon pictus",38.1639,-0.1173,"Kenya",NA
"Lycaon pictus",23.54181,-19.302398,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.434941,-19.2203,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.733125,-24.453763,"South Africa","South Africa"
"Lycaon pictus",25.10942,-17.869281,"Botswana",NA
"Lycaon pictus",23.662688,-19.067824,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.721523,-19.035035,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.623943,-19.043972,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.756551,-19.185698,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.691657,-19.161215,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.745417,-19.124328,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.659391,-19.177291,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",27.319804,-19.057181,"Zimbabwe","Hwange, ZW-MN, ZW"
"Lycaon pictus",22.525618,-27.38902,"South Africa","Siyanda, ZA-NC, ZA"
"Lycaon pictus",31.490034,-25.096859,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",29.435852,-15.934753,"Zimbabwe","Mana Pools, ZW-MW-HU, ZW-MW, ZW"
"Lycaon pictus",36.8823,0.358974,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",36.955966,0.39881,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",38.051113,-12.156541,"Mozambique","Mecula, MZ-NS, MZ"
"Lycaon pictus",31.648777,-24.224929,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",36.872902,11.557522,"Ethiopia",NA
"Lycaon pictus",23.060096,-19.261641,"Botswana","North-West, BW"
"Lycaon pictus",31.495027,-23.958656,"South Africa",NA
"Lycaon pictus",23.820595,-19.111232,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",36.982402,0.342672,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",36.724154,0.248317,"Kenya","Kenya"
"Lycaon pictus",36.833007,0.356368,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",36.950391,0.254911,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",36.812761,0.346044,"Kenya","Laikipia North, KE-LK, KE"
"Lycaon pictus",25.312132,-18.172436,"Botswana",NA
"Lycaon pictus",26.7628,-18.766426,"Zimbabwe",NA
"Lycaon pictus",29.491785,-15.709395,"Zimbabwe",NA
"Lycaon pictus",23.351128,-19.904707,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",29.411479,-16.168922,"Zimbabwe","Hurungwe, ZW-MW, ZW"
"Lycaon pictus",25.023418,-17.649774,"Botswana",NA
"Lycaon pictus",23.293994,-19.08766,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.225103,-19.036016,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.330731,-25.145472,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",29.348048,-15.688029,"Zimbabwe",NA
"Lycaon pictus",31.964888,-12.930642,"Zambia","Mpika, ZM-MU, ZM"
"Lycaon pictus",29.230154,-15.629765,"Zimbabwe",NA
"Lycaon pictus",31.212773,-25.12095,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.275398,-23.827175,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",31.885237,-24.616926,"South Africa","South Africa"
"Lycaon pictus",31.620121,-24.019317,"South Africa","Kruger National Park, ZA"
"Lycaon pictus",31.765863,-13.090117,"Zambia",NA
"Lycaon pictus",39.4752,-1.5679,"Kenya",NA
"Lycaon pictus",31.474591,-25.112396,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",23.270368,-19.376354,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.539234,-23.944546,"South Africa",NA
"Lycaon pictus",37.659928,-7.407104,"Tanzania, United Republic of","Morogoro Rural, TZ-MO, TZ"
"Lycaon pictus",31.697824,-25.252355,"South Africa","South Africa"
"Lycaon pictus",31.722614,-24.940416,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",37.9554,-0.2295,"Kenya",NA
"Lycaon pictus",38.354549,-7.632493,"Tanzania, United Republic of","Pwani, TZ"
"Lycaon pictus",31.70909,-13.02299,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.662369,-13.0385,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.69783,-13.046413,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.757865,-13.073858,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.719212,-13.087628,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.673648,-24.781861,"South Africa","South Africa"
"Lycaon pictus",31.449789,-23.179573,"South Africa","Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",31.15955,-24.594859,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",23.481273,-19.059762,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.530204,-19.082527,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.770258,-24.034434,"South Africa","Kruger National Park, ZA"
"Lycaon pictus",34.442803,-18.943701,"Mozambique","Sofala, MZ"
"Lycaon pictus",32.155752,-21.426926,"Zimbabwe","Gonarezhou, ZW-MV-CR, ZW-MV, ZW"
"Lycaon pictus",26.037945,-18.742985,"Zimbabwe","Hwange, ZW-MN, ZW"
"Lycaon pictus",23.817055,-19.021754,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",38.002026,-7.724033,"Tanzania, United Republic of","Pwani, TZ"
"Lycaon pictus",27.100482,-25.200587,"South Africa","Bojanala, ZA-NW, ZA"
"Lycaon pictus",31.835385,-13.149923,"Zambia","South Luangwa, ZM-EA, ZM"
"Lycaon pictus",23.773304,-19.157654,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.926838,-13.089945,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",34.296067,-18.944436,"Mozambique","Gorongosa National Park, MZ-SO-GO, MZ-SO, MZ"
"Lycaon pictus",23.848795,-19.055987,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.907301,-19.11064,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.792777,-19.048826,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.784845,-24.082281,"South Africa","Kruger National Park, ZA"
"Lycaon pictus",23.583606,-19.361407,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",24.079762,-18.511851,"Botswana","Botswana"
"Lycaon pictus",31.987008,-24.608846,"South Africa","South Africa"
"Lycaon pictus",24.071732,-18.573036,"Botswana",NA
"Lycaon pictus",24.071732,-18.573036,"Botswana",NA
"Lycaon pictus",31.544208,-24.925626,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.944421,-28.323091,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",31.569701,-24.535763,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",32.302315,-11.927883,"Zambia","Muchinga, ZM"
"Lycaon pictus",30.936395,-24.033659,"South Africa","Mopani, ZA-NP, ZA"
"Lycaon pictus",32.379042,-11.887114,"Zambia","Muchinga, ZM"
"Lycaon pictus",32.29556,-11.995945,"Zambia","Muchinga, ZM"
"Lycaon pictus",37.975122,-7.647596,"Tanzania, United Republic of","Tanzania"
"Lycaon pictus",23.204426,-19.283396,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.287655,-19.301703,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.94442,-19.180851,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",40.5292,-2.5266,"Kenya",NA
"Lycaon pictus",38.19,-0.0881,"Kenya",NA
"Lycaon pictus",38.0231,-0.0588,"Kenya",NA
"Lycaon pictus",31.464731,-23.627882,"South Africa",NA
"Lycaon pictus",31.623521,-25.045041,"South Africa","South Africa"
"Lycaon pictus",22.302909,-18.526313,"Botswana",NA
"Lycaon pictus",37.216104,0.851485,"Kenya","Samburu East, KE-SA, KE"
"Lycaon pictus",30.963103,-24.52161,"South Africa","Limpopo, ZA"
"Lycaon pictus",30.892711,-24.513795,"South Africa","Limpopo, ZA"
"Lycaon pictus",31.535175,-24.550825,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.43073,-24.57822,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.792322,-25.172332,"South Africa","South Africa"
"Lycaon pictus",30.889761,-24.577775,"South Africa","Limpopo, ZA"
"Lycaon pictus",23.63449,-18.961594,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",23.203841,-19.488075,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",26.24606,-18.578323,"Zimbabwe","Hwange, ZW-MN, ZW"
"Lycaon pictus",30.927626,-24.28321,"South Africa","Mopani, ZA-NP, ZA"
"Lycaon pictus",31.913418,-24.44601,"South Africa",NA
"Lycaon pictus",31.049831,-24.588331,"South Africa","Limpopo, ZA"
"Lycaon pictus",26.318999,-18.660572,"Zimbabwe","Hwange, ZW-MN, ZW"
"Lycaon pictus",36.24102,-4.254951,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",23.478856,-19.391977,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",32.295985,-27.73502,"South Africa","Umkhanyakude, ZA-NL, ZA"
"Lycaon pictus",32.285343,-27.757937,"South Africa","Umkhanyakude, ZA-NL, ZA"
"Lycaon pictus",31.521758,-24.493397,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.966036,-13.181212,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",31.528883,-23.963383,"South Africa",NA
"Lycaon pictus",23.62998,-18.646726,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",36.938953,0.009699,"Kenya",NA
"Lycaon pictus",23.851318,-19.316328,"Botswana",NA
"Lycaon pictus",22.443724,-18.134679,"Namibia","Namibia"
"Lycaon pictus",23.286146,-19.265338,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.257403,-23.834156,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",36.039757,-4.141175,"Tanzania, United Republic of","Manyara, TZ"
"Lycaon pictus",23.851318,-19.316328,"Botswana",NA
"Lycaon pictus",31.557496,-24.817686,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.680017,-13.037438,"Zambia","Eastern, ZM"
"Lycaon pictus",21.678843,-18.136124,"Namibia",NA
"Lycaon pictus",31.815695,-12.887352,"Zambia","Eastern, ZM"
"Lycaon pictus",31.813368,-13.038141,"Zambia","Mpika, ZM-MU, ZM"
"Lycaon pictus",32.128133,-12.96129,"Zambia","Eastern, ZM"
"Lycaon pictus",32.121936,-12.936636,"Zambia","Eastern, ZM"
"Lycaon pictus",31.448859,-23.157325,"South Africa","Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",38.085823,-7.672205,"Tanzania, United Republic of",NA
"Lycaon pictus",34.874725,-7.708951,"Tanzania, United Republic of",NA
"Lycaon pictus",31.424613,-23.732074,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",24.568757,-18.659489,"Botswana","Chobe, BW-CH, BW-CH-CH, BW"
"Lycaon pictus",31.786449,-24.413003,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",31.415824,-25.518863,"South Africa","Ehlanzeni, ZA-MP, ZA"
"Lycaon pictus",32.01404,-28.090163,"South Africa","Umkhanyakude, ZA-NL, ZA"
"Lycaon pictus",31.617205,-25.162979,"South Africa",NA
"Lycaon pictus",32.595833,-28.337775,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",36.730457,-3.862246,"Tanzania, United Republic of","Simanjiro, TZ-MY, TZ"
"Lycaon pictus",31.244378,-23.315342,"South Africa","Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",31.485776,-23.80257,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
"Lycaon pictus",29.589355,-15.721857,"Zambia","Lusaka, ZM"
"Lycaon pictus",29.288916,-15.63038,"Zambia","Zambia"
"Lycaon pictus",28.591099,-20.448393,"Zimbabwe","Matabeleland South, ZW"
"Lycaon pictus",25.759196,-17.827885,"Zimbabwe","Matabeleland North, ZW"
"Lycaon pictus",16.702313,-20.816124,"Namibia","Omatako, NA-OD, NA"
"Lycaon pictus",23.732679,-19.219465,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.765443,-13.080729,"Zambia","South Luangwa, ZM-NO-MK, ZM-MU, ZM"
"Lycaon pictus",23.301539,-19.301359,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.505875,-25.15656,"South Africa","Kruger National Park, ZA-MP-EH, ZA-MP, ZA"
"Lycaon pictus",23.897902,-19.183031,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",34.885209,-7.666349,"Tanzania, United Republic of","Iringa Rural, Ruaha, TZ-IG, TZ"
"Lycaon pictus",31.787941,-13.108876,"Zambia","Mpika, ZM-MU, ZM"
"Lycaon pictus",23.244475,-19.486764,"Botswana","Ngamiland East, BW-NC, BW"
"Lycaon pictus",31.934558,-28.396066,"South Africa","KwaZulu-Natal, ZA"
"Lycaon pictus",34.930287,-7.799239,"Tanzania, United Republic of","Iringa Rural, Ruaha, TZ-IG, TZ"
"Lycaon pictus",37.938832,-7.64009,"Tanzania, United Republic of","Tanzania"
"Lycaon pictus",31.244252,-23.914682,"South Africa","Mopani, Kruger National Park, ZA-NP, ZA"
